idint,linie,centerx,centery,title
vrm-341,,6.930462855187604,50.52625637345312,"Berg (b Altenahr), Abzw."
vrm-342,,6.930438599754445,50.5262622410486,"Berg (b Altenahr), Abzw."
vrm-343,,6.930764519882844,50.531613331590314,"Berg (b Altenahr), Abzw. Lanzerath"
vrm-344,,6.929406651568729,50.52943839535482,"Berg (b Altenahr), Vellen"
vrm-345,,6.929383278206843,50.529418478232486,"Berg (b Altenahr), Vellen"
vrm-346,,6.936738972826857,50.522695154251736,"Berg (b Altenahr), Grundschule"
vrm-347,,6.936746441996004,50.52268654828408,"Berg (b Altenahr), Grundschule"
vrm-348,,6.942950130716505,50.525843061807585,"Berg (b Altenahr), Kapelle"
vrm-349,,6.939007786377858,50.52340552054572,"Berg (b Altenahr), Mitte"
vrm-350,,6.939136413887442,50.5235293892885,"Berg (b Altenahr), Mitte"
vrm-351,,7.041420177121394,50.53020337782885,"Dernau, Schmittmannstraße"
vrm-352,,7.041482501541392,50.529991567631555,"Dernau, Bahnhof"
vrm-353,,7.041482501541392,50.529991567631555,"Dernau, Bahnhof"
vrm-354,,7.046091649222017,50.534470454768666,"Dernau, Bahnhof"
vrm-355,,7.046317502367312,50.534551945275325,"Dernau, Festplatz"
vrm-356,,7.039344050238175,50.52423149755051,"Dernau, Gewerbegebiet"
vrm-357,,7.039323150527198,50.523875108320794,"Dernau, Gewerbegebiet"
vrm-358,,7.047597468755066,50.53499614953448,"Dernau, Römerstraße"
vrm-359,,7.044585354845077,50.535695966174075,"Dernau, Schule"
vrm-360,,7.09808367537992,50.47199107827455,"Heckenbach, Blasweiler Abzw."
vrm-361,,7.09808367537992,50.47199107827455,"Heckenbach, Blasweiler Abzw."
vrm-362,,7.103432414756844,50.471624947430044,"Heckenbach, Blasweiler Kirche"
vrm-363,,6.992940220338489,50.54823062226988,"Kalenborn (b Altenahr), Brunnenstraße"
vrm-364,,6.992970832940073,50.54825102940329,"Kalenborn (b Altenahr), Brunnenstraße"
vrm-365,,7.003614741668049,50.5464581850248,"Kalenborn (b Altenahr), Kalenborner Höhe"
vrm-366,,7.003619354317651,50.546464392980916,"Kalenborn (b Altenahr), Kalenborner Höhe"
vrm-367,,6.997446918217821,50.547575995632,"Kalenborn (b Altenahr), Spielplatz"
vrm-368,,7.028255245451486,50.481143500708264,"Kesseling, Alte Schule"
vrm-369,,7.02809417771733,50.48117842136884,"Kesseling, Alte Schule"
vrm-370,,7.022365897257476,50.483282523520536,"Kesseling, Im Preßgarten"
vrm-371,,7.022266914631576,50.48333709492112,"Kesseling, Im Preßgarten"
vrm-372,,7.059444587050059,50.48436236410638,"Kesseling, Am Hilgersberg"
vrm-373,,7.059425385143629,50.484385461978114,"Kesseling, Am Hilgersberg"
vrm-374,,7.051372562836858,50.482264038465956,"Kesseling, Waldweg"
vrm-375,,6.90595324829891,50.51296803943795,"Kirchsahr, Binzenbach Eifelstube"
vrm-376,,6.905968424891836,50.512962572807844,"Kirchsahr, Binzenbach Eifelstube"
vrm-377,,6.90519066274819,50.518101619855564,"Kirchsahr, Binzenbach Heidenthal"
vrm-378,,6.905161751146835,50.51811983357548,"Kirchsahr, Binzenbach Heidenthal"
vrm-379,,6.903501038679489,50.51598057925755,"Kirchsahr, Binzenbach Mitte"
vrm-380,,6.903521519735743,50.51597661491519,"Kirchsahr, Binzenbach Mitte"
vrm-381,,6.915796955385911,50.509059641807106,"Kirchsahr, Burgsahr Ost"
vrm-382,,6.915404426149683,50.509138466199474,"Kirchsahr, Burgsahr Ost"
vrm-383,,6.910699165694778,50.510557990818455,"Kirchsahr, Burgsahr West"
vrm-384,,6.910686901175495,50.510564925448904,"Kirchsahr, Burgsahr West"
vrm-385,,6.899596077637125,50.52271857729037,"Kirchsahr, Mühlenweg"
vrm-386,,6.899540547200179,50.52271359250486,"Kirchsahr, Mühlenweg"
vrm-387,,6.898728718315585,50.52173886291872,"Kirchsahr, Seeligenweg"
vrm-388,,6.898709224668684,50.521736185906086,"Kirchsahr, Seeligenweg"
vrm-389,,6.938108659624456,50.49548925675018,"Lind (b Altenahr), Alte Schule"
vrm-390,,6.938171721928283,50.495485848080136,"Lind (b Altenahr), Alte Schule"
vrm-391,,6.909629551030824,50.48785636044426,"Lind (b Altenahr), Gemeindehaus"
vrm-392,,6.904784766531974,50.50210300645298,"Lind (b Altenahr), Hürnig"
vrm-393,,6.904784766531974,50.50210300645298,"Lind (b Altenahr), Hürnig"
vrm-394,,6.9092688777372775,50.49928659416395,"Lind (b Altenahr), Kapelle"
vrm-395,,6.909252737401347,50.4992871655077,"Lind (b Altenahr), Kapelle"
vrm-396,,7.020453855079587,50.517268723504614,"Mayschoß, Bahnhof"
vrm-397,,7.02038290658582,50.51833236141787,"Mayschoß, Bahnhof/Winzerverein"
vrm-398,,7.020616800802164,50.51843175580451,"Mayschoß, Bahnhof/Winzerverein"
vrm-399,,7.019761718003529,50.52142291124005,"Mayschoß, Festplatz"
vrm-400,,7.019977658818291,50.52089430828258,"Mayschoß, Festplatz"
vrm-401,,7.01995995577056,50.52185159951636,"Mayschoß, Feuerwehr"
vrm-402,,7.012511964248658,50.51699336461799,"Mayschoß, Laach"
vrm-403,,7.012623936452056,50.51694640547693,"Mayschoß, Laach"
vrm-404,,7.036487094047442,50.51538169637303,"Rech (Ahr), Bahnhof"
vrm-405,,7.037650549151493,50.514969218820625,"Rech (Ahr), Rotweinstraße"
vrm-406,,7.037725416097472,50.51511476499611,"Rech (Ahr), Rotweinstraße"
vrm-407,,6.83066022025225,50.403708065360235,"Antweiler (b Adenau), Gemeindehaus"
vrm-408,,6.830756159224754,50.40364122594568,"Antweiler (b Adenau), Gemeindehaus"
vrm-409,,6.82600313543059,50.40629432377665,"Antweiler (b Adenau), Grundschule"
vrm-410,,6.829918352822663,50.40517373575097,"Antweiler (b Adenau), Kindergarten"
vrm-411,,6.830513618287149,50.40835117813984,"Antweiler (b Adenau), Rosenweg"
vrm-412,,6.830498061127296,50.40836758456086,"Antweiler (b Adenau), Rosenweg"
vrm-413,,6.806375209242061,50.41520045621858,"Aremberg, Eichenbacher Straße"
vrm-414,,6.8063822126314,50.41519184572639,"Aremberg, Eichenbacher Straße"
vrm-415,,6.869032980721896,50.360363421486966,"Barweiler, Kindergarten"
vrm-416,,6.8701943468809175,50.35794810417014,"Barweiler, Oberdorf"
vrm-417,,6.870169578872062,50.35793956090055,"Barweiler, Oberdorf"
vrm-418,,6.864762061533322,50.357380219065035,"Barweiler, Unterdorf"
vrm-419,,6.864725765117834,50.35737197671449,"Barweiler, Unterdorf"
vrm-420,,6.8743261694277225,50.32391540432625,"Bauler (b Adenau), Gartenstraße"
vrm-421,,6.825488616114677,50.34022730953694,"Dankerath, Kirche"
vrm-422,,6.7925471781949955,50.37881851399861,"Dorsel, Ahrstraße"
vrm-423,,6.79254609001486,50.378816390547634,"Dorsel, Ahrstraße"
vrm-424,,6.843796365755379,50.42032117698191,"Eichenbach, Am Hüttenseifen"
vrm-425,,6.843833279648344,50.420317575253634,"Eichenbach, Am Hüttenseifen"
vrm-426,,6.809910884759726,50.430558085892756,"Eichenbach, Zum Wiesengrund"
vrm-427,,6.809851724279613,50.43061106656489,"Eichenbach, Zum Wiesengrund"
vrm-428,,6.851272256850655,50.43018492834258,"Fuchshofen, Abzw."
vrm-429,,6.851214938483013,50.43016833810462,"Fuchshofen, Abzw."
vrm-430,,6.851343388923804,50.42968285111589,"Fuchshofen, Ahrweg"
vrm-431,,6.857284239278553,50.43307213104187,"Fuchshofen, Laufenbacherhof/Ahrsteig"
vrm-432,,6.857280157908808,50.43305955384626,"Fuchshofen, Laufenbacherhof/Ahrsteig"
vrm-433,,6.858705068195984,50.43124338133023,"Fuchshofen, Laufenbacherhof/Ort"
vrm-434,,6.858686324224126,50.431232570765914,"Fuchshofen, Laufenbacherhof/Ort"
vrm-435,,6.893217684042794,50.45962669729378,"Harscheid (b Adenau), Kapelle"
vrm-436,,6.821030382491354,50.371087885731285,"Hoffeld (Eifel), Dorfmuseum"
vrm-437,,6.821032587306575,50.371087643745724,"Hoffeld (Eifel), Dorfmuseum"
vrm-438,,6.888539173903693,50.383494038402155,"Honerath (b Adenau), Donatushof"
vrm-439,,6.888533442412005,50.383558396582316,"Honerath (b Adenau), Donatushof"
vrm-440,,6.812523299482953,50.46614313462589,"Hümmel, Am Eichenbüschchen"
vrm-441,,6.812523066610622,50.46612700881514,"Hümmel, Am Eichenbüschchen"
vrm-442,,6.800843026271001,50.468922399625946,"Hümmel, Blindert Abzw."
vrm-443,,6.800895136576631,50.468902978591515,"Hümmel, Blindert Abzw."
vrm-444,,6.802139521819471,50.47511486179217,"Hümmel, Blindert Ort"
vrm-445,,6.771623877350117,50.48061443977169,"Hümmel, Bröhlingen Abzw."
vrm-446,,6.77168537845674,50.480786691478436,"Hümmel, Bröhlingen Abzw."
vrm-447,,6.787747291156368,50.47910732991177,"Hümmel, Bröhlingen Ort"
vrm-448,,6.787648192919624,50.479157492235544,"Hümmel, Bröhlingen Ort"
vrm-449,,6.770247574383155,50.46652299253337,"Hümmel, Burscheid"
vrm-450,,6.770206189118897,50.46669078908874,"Hümmel, Burscheid"
vrm-451,,6.77139344369356,50.47494252986291,"Hümmel, Falkenberg"
vrm-452,,6.771289542640503,50.47451886875524,"Hümmel, Falkenberg"
vrm-453,,6.822768558995966,50.46504174201533,"Hümmel, Heistert"
vrm-454,,6.822790034287918,50.46503338614177,"Hümmel, Heistert"
vrm-455,,6.80057864380242,50.46402721823045,"Hümmel, Marthel"
vrm-456,,6.800626282861653,50.46406780681629,"Hümmel, Marthel"
vrm-457,,6.8305218390067415,50.46299271708953,"Hümmel, Pitscheid"
vrm-458,,6.777672203190761,50.461706773556024,"Hümmel, Spielplatz"
vrm-459,,6.917016666235032,50.440188156751006,"Insul (Ahr), Alte Schule"
vrm-460,,6.916984279320771,50.44020638767757,"Insul (Ahr), Alte Schule"
vrm-461,,6.914144828390636,50.43960771774015,"Insul (Ahr), Gasthaus Keuler"
vrm-462,,6.914137081590241,50.43961569671362,"Insul (Ahr), Gasthaus Keuler"
vrm-463,,6.922156377639714,50.44224549994488,"Insul (Ahr), Lückenbacher Weg"
vrm-464,,6.922148135314821,50.44225054755725,"Insul (Ahr), Lückenbacher Weg"
vrm-465,,6.82758603904801,50.38764826813928,"Müsch (b Adenau), Ahrbrücke"
vrm-466,,6.826590244708805,50.38729816121421,"Müsch (b Adenau), Ahrstraße"
vrm-467,,6.82670289754411,50.38733920516638,"Müsch (b Adenau), Ahrstraße"
vrm-468,,6.828599848998679,50.38615244281264,"Müsch (b Adenau), Kirche"
vrm-469,,6.828614212497676,50.38615164136667,"Müsch (b Adenau), Kirche"
vrm-470,,6.7684637170773065,50.44282215489263,"Ohlenhard, Kirche"
vrm-471,,6.842751033234235,50.3523948117243,"Pomster, Maternushof"
vrm-472,,6.84275103220257,50.3523969746719,"Pomster, Maternushof"
vrm-473,,6.8825965721917575,50.404582068596355,"Reifferscheid (b Adenau), Feuerwehr"
vrm-474,,6.882602135003835,50.40456933365692,"Reifferscheid (b Adenau), Feuerwehr"
vrm-475,,6.88679414548198,50.40583105598826,"Reifferscheid (b Adenau), Hauptstraße"
vrm-476,,6.886840448908016,50.40581620923309,"Reifferscheid (b Adenau), Hauptstraße"
vrm-477,,6.859119867231095,50.39405892443817,"Rodder (b Adenau), Hauptstraße"
vrm-478,,6.879929420555213,50.44725959481131,"Schuld, Bahnhofstraße"
vrm-479,,6.879936910197373,50.44727233747782,"Schuld, Bahnhofstraße"
vrm-480,,6.875240759949614,50.44688806507424,"Schuld, Dreieck"
vrm-481,,6.875249205947477,50.44688998751926,"Schuld, Dreieck"
vrm-482,,6.8870990736951,50.44563116144953,"Schuld, Kriegerdenkmal"
vrm-483,,6.886975261482697,50.44579937961306,"Schuld, Schützenhalle"
vrm-484,,6.832781831984141,50.331817928956774,"Senscheid, Kapelle"
vrm-485,,6.9180792638010065,50.45624929322436,"Sierscheid, Dorfplatz"
vrm-486,,6.918082311109915,50.45626319277726,"Sierscheid, Dorfplatz"
vrm-487,,6.822437437309433,50.352288784594684,"Trierscheid, Kapelle"
vrm-488,,6.822440559280748,50.35231511218646,"Trierscheid, Kapelle"
vrm-489,,6.81142759254507,50.44367342097894,"Wershofen, Dorfplatz"
vrm-490,,6.818060797374601,50.444747687209016,"Wershofen, Kommerweg"
vrm-491,,6.818058303410542,50.44476090793354,"Wershofen, Kommerweg"
vrm-492,,6.792263082807221,50.459915081149674,"Wershofen, Wennefelder Mühle"
vrm-493,,6.792266991457462,50.459897876750404,"Wershofen, Wennefelder Mühle"
vrm-494,,6.876359849489327,50.429107059661035,"Winnerath, Mittelstraße"
vrm-495,,6.85589218172145,50.37235390543151,"Wirft, Kirche"
vrm-496,,6.855713522880066,50.372344095463276,"Wirft, Kirche"
vrm-497,,6.838097550198026,50.36993893869226,"Wirft, Kirmutscheid"
vrm-498,,6.838087918155227,50.36993991418115,"Wirft, Kirmutscheid"
vrm-499,,7.1950789516422535,50.543814365125804,"Bad Neuenahr-Ahrweiler, Bürgerhaus"
vrm-500,,7.195013431480878,50.543833056110486,"Bad Neuenahr-Ahrweiler, Bürgerhaus"
vrm-501,,7.167213398360937,50.554279841790176,"Bad Neuenahr-Ahrweiler, Am Hohn"
vrm-502,,7.167235506428071,50.55439881305311,"Bad Neuenahr-Ahrweiler, Am Hohn"
vrm-503,,7.166434887194172,50.558363421197285,"Bad Neuenahr-Ahrweiler, Bürgerhaus"
vrm-504,,7.16644642321479,50.558361768168936,"Bad Neuenahr-Ahrweiler, Bürgerhaus"
vrm-505,,7.164991213377596,50.55701747067404,"Bad Neuenahr-Ahrweiler, Kindergarten"
vrm-506,,7.1649879364958,50.55701666133354,"Bad Neuenahr-Ahrweiler, Kindergarten"
vrm-507,,7.186752224302706,50.54258847104599,"Bad Neuenahr-Ahrweiler, Abzw. Green"
vrm-508,,7.186508877477782,50.54255863777068,"Bad Neuenahr-Ahrweiler, Abzw. Green"
vrm-509,,7.176262438609117,50.54750776504389,"Bad Neuenahr-Ahrweiler, Heppingen, Landskroner Straße"
vrm-510,,7.175463470406293,50.54752166803198,"Bad Neuenahr-Ahrweiler, Bahnhof"
vrm-511,,7.175463470406293,50.54752166803198,"Bad Neuenahr-Ahrweiler, Bahnhof"
vrm-512,,7.181295554119766,50.54276915266732,"Bad Neuenahr-Ahrweiler, Friedhof"
vrm-513,,7.180649114325219,50.54035527652855,"Bad Neuenahr-Ahrweiler, Grundschule"
vrm-514,,7.178532328807604,50.54312208816653,"Bad Neuenahr-Ahrweiler, Ringstraße"
vrm-515,,7.1768632481862085,50.544812354948945,"Bad Neuenahr-Ahrweiler, Rüstringer Straße"
vrm-516,,7.169276262006663,50.549220622052054,"Bad Neuenahr-Ahrweiler, Brunnenhaus"
vrm-517,,7.1695559742229245,50.5493121924165,"Bad Neuenahr-Ahrweiler, Brunnenhaus"
vrm-518,,7.165310371064415,50.55224723027061,"Bad Neuenahr-Ahrweiler, Burgstraße"
vrm-519,,7.163080862773597,50.550903837413145,"Bad Neuenahr-Ahrweiler, Kirche"
vrm-520,,7.16307875681738,50.55092454554733,"Bad Neuenahr-Ahrweiler, Kirche"
vrm-521,,7.16395878917769,50.55194548175635,"Bad Neuenahr-Ahrweiler, Schulstraße"
vrm-522,,7.166617528864328,50.571055131344565,"Bad Neuenahr-Ahrweiler, Am Kirchberg"
vrm-523,,7.164134843928698,50.569779252327194,"Bad Neuenahr-Ahrweiler, Am Springborn"
vrm-524,,7.1585227252380745,50.56775826632073,"Bad Neuenahr-Ahrweiler, Deutsches Eck"
vrm-525,,7.158367724543755,50.566900577758446,"Bad Neuenahr-Ahrweiler, Deutsches Eck"
vrm-526,,7.157334654918687,50.568283738879266,"Bad Neuenahr-Ahrweiler, Deutsches Eck"
vrm-527,,7.15791879758442,50.56780485165328,"Bad Neuenahr-Ahrweiler, Deutsches Eck"
vrm-528,,7.1858258334528635,50.54956334487444,"Bad Neuenahr-Ahrweiler, Greener Weg"
vrm-529,,7.188610831747208,50.55098668141365,"Bad Neuenahr-Ahrweiler, In den Auen"
vrm-530,,7.185670232144658,50.552162541108345,"Bad Neuenahr-Ahrweiler, Köhlerhofweg"
vrm-531,,7.058930441109392,50.535299749830045,"Bad Neuenahr-Ahrweiler, Trotzenberg"
vrm-532,,7.058688745245005,50.535361538160906,"Bad Neuenahr-Ahrweiler, Trotzenberg"
vrm-533,,7.098696871973553,50.500032332089255,"Bad Neuenahr-Ahrweiler, Forsthaus"
vrm-534,,7.098678007602181,50.50002683064208,"Bad Neuenahr-Ahrweiler, Forsthaus"
vrm-535,,7.0960789521553576,50.48838668345808,"Bad Neuenahr-Ahrweiler, Kirche"
vrm-536,,7.096072489973092,50.4883726859222,"Bad Neuenahr-Ahrweiler, Kirche"
vrm-537,,7.078594109771291,50.532408928025944,"Bad Neuenahr-Ahrweiler, Bahnhof"
vrm-538,,7.068481634426558,50.53122165168347,"Bad Neuenahr-Ahrweiler, Bunte Kuh"
vrm-539,,7.068355362807255,50.531223123866965,"Bad Neuenahr-Ahrweiler, Bunte Kuh"
vrm-540,,7.064050532322202,50.53274104819513,"Bad Neuenahr-Ahrweiler, Kaiserstuhl"
vrm-541,,7.063748458162461,50.532765538752194,"Bad Neuenahr-Ahrweiler, Kaiserstuhl"
vrm-542,,7.077423182624029,50.53075158812506,"Bad Neuenahr-Ahrweiler, Sanct Peter"
vrm-543,,7.077377713068005,50.53074290536578,"Bad Neuenahr-Ahrweiler, Sankt Peter"
vrm-545,,7.1030593846811705,50.57704007840682,"Grafschaft, Kapelle"
vrm-546,,7.10482806053444,50.57621561053238,"Grafschaft, Ziemesgartenstraße"
vrm-547,,7.135520835728626,50.56760472090319,"Grafschaft, Kirchstraße"
vrm-548,,7.135570904464377,50.56759403764196,"Grafschaft, Kirchstraße"
vrm-549,,7.141018777477252,50.56662772626929,"Grafschaft, Zum Simmel"
vrm-550,,7.140789613193253,50.56667914463083,"Grafschaft, Zum Simmel"
vrm-551,,7.142591104162883,50.59301012152697,"Grafschaft, Berkumer Straße"
vrm-552,,7.142548378142819,50.59269106278851,"Grafschaft, Berkumer Straße"
vrm-553,,7.141797875377227,50.59203905830141,"Grafschaft, Feuerwehr"
vrm-554,,7.08310733738593,50.56762947662492,"Grafschaft, Rheinbacher Straße"
vrm-555,,7.0829620340763535,50.56773818674659,"Grafschaft, Rheinbacher Straße"
vrm-556,,7.057387165097082,50.59237534025672,"Grafschaft, Graf-Otto-Straße"
vrm-557,,7.056845454010247,50.59255169460936,"Grafschaft, Graf-Otto-Straße"
vrm-558,,7.03754946339922,50.552500028470305,"Grafschaft, Alte Schule"
vrm-559,,7.037500366673362,50.552499991816674,"Grafschaft, Alte Schule"
vrm-560,,7.033897971100721,50.553909780765096,"Grafschaft, Am Nonnenbach"
vrm-561,,7.033926635884281,50.55390574804868,"Grafschaft, Am Nonnenbach"
vrm-562,,7.029505686199705,50.55749036216273,"Grafschaft, Erleheckstraße"
vrm-563,,7.029640231306844,50.55716113687622,"Grafschaft, Erleheckstraße"
vrm-564,,7.0179783900413195,50.55673129701136,"Grafschaft, Haus Schönberg"
vrm-565,,7.017688042954752,50.55667042010006,"Grafschaft, Haus Schönberg"
vrm-566,,7.038745212113069,50.58745021429602,"Grafschaft, Dreieck"
vrm-567,,7.03866315299423,50.58739902165876,"Grafschaft, Dreieck"
vrm-568,,7.032306883036853,50.583431403829664,"Grafschaft, Dürener Straße"
vrm-569,,7.032186990067741,50.58346723869359,"Grafschaft, Dürener Straße"
vrm-570,,7.032084630168145,50.580702366621146,"Grafschaft, Feuerwehr"
vrm-571,,7.031540477014116,50.569274563653416,"Grafschaft, Gewerbegebiet"
vrm-572,,7.03205813586818,50.585021370311246,"Grafschaft, Grundschule"
vrm-573,,7.0347254581163,50.584900457807514,"Grafschaft, Kirche"
vrm-574,,7.035318886107778,50.58530328497189,"Grafschaft, Kirche"
vrm-575,,7.049819116735605,50.55999238660854,"Grafschaft, Kleiststraße"
vrm-576,,7.049818795914033,50.560172175943805,"Grafschaft, Kleiststraße"
vrm-577,,7.112724992762795,50.56447072730661,"Grafschaft, Auf dem Justen"
vrm-578,,7.108187150531957,50.56546574521084,"Grafschaft, Ringener Straße"
vrm-579,,7.105392336228571,50.557095825980376,"Grafschaft, Lambertusstraße"
vrm-580,,7.1316254231827605,50.58596171362789,"Grafschaft, Ahrweiler Weg"
vrm-581,,7.131571857104135,50.5858528286425,"Grafschaft, Ahrweiler Weg"
vrm-582,,7.134401935474016,50.58598548019142,"Grafschaft, Grubenstraße"
vrm-583,,7.134364520167565,50.585976590595315,"Grafschaft, Grubenstraße"
vrm-584,,7.1319923613637295,50.58506307687254,"Grafschaft, Grundschule"
vrm-585,,7.121445692462609,50.589480230900584,"Grafschaft, Landskroner Straße"
vrm-586,,7.121311588516738,50.589508267660406,"Grafschaft, Landskroner Straße"
vrm-587,,7.156909776246833,50.5776542875321,"Grafschaft, Niedernierendorf"
vrm-588,,7.156812788863176,50.57765482135727,"Grafschaft, Niedernierendorf"
vrm-589,,7.149456336487854,50.58068694391931,"Grafschaft, Obernierendorf"
vrm-590,,7.149406325740591,50.58066727815481,"Grafschaft, Obernierendorf"
vrm-591,,7.156979659437668,50.57156992548685,"Grafschaft, Rischmühle"
vrm-592,,7.157019632584851,50.57163207814315,"Grafschaft, Rischmühle"
vrm-593,,7.151525660561439,50.577768878870764,"Grafschaft, Römerstraße"
vrm-594,,7.113298231120828,50.5869063998931,"Grafschaft, Kirche"
vrm-595,,7.113226638187522,50.58676926841599,"Grafschaft, Kirche"
vrm-596,,7.117584893479728,50.58808801326768,"Grafschaft, Poststraße"
vrm-597,,7.117594803953495,50.58811712207134,"Grafschaft, Poststraße"
vrm-598,,7.106137865982638,50.58057707448203,"Grafschaft, Are-Gymnasium"
vrm-599,,7.091459832878025,50.5795397427213,"Grafschaft, Haribo"
vrm-600,,7.0967610637022425,50.572451614486795,"Grafschaft, Kirche"
vrm-601,,7.096780539519621,50.572443840488,"Grafschaft, Kirche"
vrm-602,,7.1003138873457,50.58014300998752,"Grafschaft, Konrad-Zuse-Straße"
vrm-603,,7.10031181448467,50.58015549555178,"Grafschaft, Konrad-Zuse-Straße"
vrm-604,,7.089189312272087,50.57100879275599,"Grafschaft, Kreuzerfeld"
vrm-605,,7.090056470903454,50.57116912943884,"Grafschaft, Kreuzerfeld"
vrm-606,,7.089169768494466,50.57100604454187,"Grafschaft, Kreuzerfeld"
vrm-607,,7.097008177944887,50.57143844527726,"Grafschaft, Rathaus"
vrm-608,,7.096798579141216,50.571387226002265,"Grafschaft, Rathaus"
vrm-609,,7.10011653362676,50.570100767242,"Grafschaft, Tongrube"
vrm-610,,7.099968501690246,50.56999350247711,"Grafschaft, Tongrube"
vrm-611,,7.060401381297313,50.57343366400814,"Grafschaft, Ahrweiler Straße"
vrm-612,,7.060314331140537,50.57346999579398,"Grafschaft, Ahrweiler Straße"
vrm-613,,7.056046898779624,50.57128496312959,"Grafschaft, Mittelstraße"
vrm-614,,7.056176393962351,50.57140428427014,"Grafschaft, Mittelstraße"
